stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url,stop_desc
PRRHI_05,517E,48.572379,7.794804,Port du Rhin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PRRHI_06,517F,48.572372,7.794870,Port du Rhin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PRRTIR_1,999,48.57655921771684,7.787690609693527,Port du Rhin Tiroir 1,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PRUNE_01,518A,48.614746591039186,7.7348792552948,Prunelliers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PRUNE_02,518B,48.61471644563128,7.734530568122864,Prunelliers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PTHOP_01,520C,48.57806760489641,7.750462889671326,Porte de l'Hôpital,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PTHOP_02,520D,48.578182950298895,7.750913500785828,Porte de l'Hôpital,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PTHOP_03,520A,48.5780374375939,7.750288546085358,Porte de l'Hôpital,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PTHOP_04,520B,48.578143910345986,7.750047147274017,Porte de l'Hôpital,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PTHOP_09,520G,48.578143910345986,7.750047147274017,Porte de l'Hôpital,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PULVE_01,521A,48.488545992417166,7.724407911300659,Pulverlaechel,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
PULVE_02,521B,48.48867576340372,7.7255746722221374,Pulverlaechel,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
QUQUI_01,522A,48.58920698138335,7.782672196626663,Quartier des Quinze,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
QUQUI_02,522B,48.58927883463467,7.782724499702454,Quartier des Quinze,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RADOR_01,523A,48.63312839039098,7.7539631724357605,Raisin d'Or,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RADOR_02,523B,48.63291567637788,7.754073143005371,Raisin d'Or,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RATHS_01,524A,48.48087735970058,7.7121515572071075,Rathsamhausen,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RATHS_02,524B,48.48115560902472,7.712211906909943,Rathsamhausen,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REMAI_01,525A,48.648528274209085,7.753378450870514,Reichstett Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REMBR_01,526A,48.56661693314076,7.723506689071655,Rembrandt,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REMBR_02,526B,48.56657078445611,7.723691761493683,Rembrandt,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_01,527A,48.58659180833951,7.753839790821075,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_02,527B,48.58676745852983,7.75272399187088,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_03,527F,48.5865926954632,7.753808945417404,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_05,527C,48.58645696535492,7.753700315952301,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_06,527D,48.58660422806998,7.754791975021362,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
REPUB_07,527E,48.58584484465126,7.7551862597465515,République,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RHINN_01,528A,48.467241273031476,7.7311912178993225,Rhin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RHINN_02,528B,48.46688380659185,7.731585502624512,Rhin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RHTOR_01,529A,48.5534539766616,7.757868468761444,Rhin Tortu,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RHTOR_02,529B,48.5532462532025,7.757973074913025,Rhin Tortu,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIAAR_01,530C,48.60032971271639,7.7542367577552795,Rives de l'Aar,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIAAR_02,530D,48.60019313262143,7.754459381103516,Rives de l'Aar,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIAAR_03,530A,48.60085119695474,7.7546122670173645,Rives de l'Aar,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIAAR_04,530B,48.60066140569522,7.75459349155426,Rives de l'Aar,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIEHL_01,532A,48.54284478663138,7.7660733461380005,Riehl,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIEHL_02,532B,48.542953109265184,7.766065299510956,Riehl,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIETH_03,533C,48.601769,7.722937,Rieth,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIETH_04,533D,48.601623,7.722782,Rieth,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIETH_05,533E,48.602058,7.722658,Rieth,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RIETH_06,533F,48.602104,7.722728,Rieth,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_01,535B,48.59794394235966,7.777026146650314,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_02,535A,48.598153256089695,7.777429819107056,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_03,535D,48.59770801991243,7.776214778423309,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_04,535E,48.597523538434174,7.776142358779907,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_05,535C,48.5981993759475,7.779055237770081,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_06,535C,48.5981993759475,7.779055237770081,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_07,999,48.598422,7.778196,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROBOE_08,999,48.598352,7.778287,Robertsau Boecklin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHA_01,536A,48.62349154574442,7.7865225076675415,Robertsau Chasseurs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHA_F1,536A,48.62353527344985,7.786520707266277,Robertsau Chasseurs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHE_01,537A,48.64956492563193,7.823182940483093,Rochechouart,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHE_02,537B,48.64934873683757,7.823038101196289,Rochechouart,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHF_01,740A,48.521231,7.782139,Rochefort,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROCHF_02,740B,48.521245,7.782009,Rochefort,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RODIN_01,538A,48.61315772619116,7.688710391521454,Rodin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RODIN_02,538B,48.61319319246998,7.68869161605835,Rodin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROEGL_01,539A,48.60297255352814,7.783360183238983,Robertsau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROEGL_02,539B,48.60326609543457,7.783623039722443,Robertsau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROEGL_03,539C,48.60303317022473,7.783442373610683,Robertsau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROEGL_04,539D,48.60330775467115,7.783666207340275,Robertsau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROETH_01,540A,48.56449937512982,7.706775069236755,Roethig,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROETH_05,540C,48.564667,7.706195,Roethig,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROETH_06,540D,48.56456327591455,7.705836296081543,Roethig,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROETH_09,540E,48.56456327591455,7.705836296081543,Roethig,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHAN_01,999,48.560772,7.590430,Route de Hangenbieten,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHAN_02,999,48.560709,7.590417,Route de Hangenbieten,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHME_03,541C,48.52790292120495,7.716318368911743,Rohmer,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHME_04,541D,48.527979302346104,7.716441750526428,Rohmer,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHOL_01,999,48.555572,7.617609,Route de Holtzheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROHOL_02,999,48.555572,7.617675,Route de Holtzheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROMAI_01,542A,48.57844025832526,7.701088786125183,Romains,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROMAI_02,542B,48.578481959847565,7.700793743133545,Romains,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROMEE_01,543A,48.577258405134806,7.768393456935883,Rome,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROMEE_02,543B,48.57719185852536,7.768160104751587,Rome,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREN_02,545A,48.61467,7.790165,Robertsau Renaissance,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREN_03,999,48.614956,7.790047,Robertsau Renaissance,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_01,546C,48.54610797317173,7.766901689426845,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_02,546D,48.54622753978476,7.766717076301575,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_03,546A,48.545653997031245,7.7656736969947815,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_04,546B,48.54560339000562,7.76559054851532,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_05,546E,48.54650986958881,7.766977250576019,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROREU_06,546F,48.54649566435329,7.76659369468689,Neuhof Rodolphe Reuss,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROSEA_01,547A,48.51800437166327,7.718847692012787,Roseaux,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROSEA_02,547B,48.518295742101834,7.719038128852844,Roseaux,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROSTA_01,549B,48.61729824590746,7.788241803646088,Robertsau Sainte Anne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROSTA_02,549C,48.61758904480787,7.788563668727875,Robertsau Sainte Anne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROSTA_03,549A,48.61692055946907,7.788107693195343,Robertsau Sainte Anne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROTON_05,550E,48.591836211600636,7.725191116333008,Rotonde,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROTON_06,550F,48.591908948143676,7.724740505218506,Rotonde,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROTON_11,550C,48.591908,7.725540,Rotonde,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROYAN_01,758A,48.518540,7.778294,Royan,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
ROYAN_02,758B,48.518616,7.778340,Royan,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RTWAN_01,553A,48.62427518426209,7.754655182361603,Route de La Wantzenau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RTWAN_02,553B,48.62392591701396,7.7549877762794495,Route de La Wantzenau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RTWOL_01,554A,48.58425507045306,7.679091989994049,Route de Wolfisheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RTWOL_02,554B,48.58431894627352,7.67882913351059,Route de Wolfisheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUCHA_01,558A,48.6441563832587,7.82151460647583,Rue des Champs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUCHA_02,558B,48.64389409319402,7.82102644443512,Rue des Champs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUCHR_01,999,48.512623,7.717703,Rue des Charmilles,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUCHR_02,999,48.512922,7.717883,Rue des Charmilles,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUECK_01,559A,48.56408579309869,7.690587937831879,Rue d'Eckbolsheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUECK_02,559B,48.56399881618963,7.690558433532715,Rue d'Eckbolsheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUETA_03,560B,48.49606949457072,7.687012553215027,Rue de l'Etang,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUETA_04,560A,48.49603927836611,7.687125205993652,Rue de l'Etang,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUFOR_03,561C,48.529792,7.690381,Rue du Fort,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUFOR_04,561D,48.530148,7.690424,Rue du Fort,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUGAR_01,562A,48.610540246051194,7.750744521617889,Rue de la Gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUGAR_02,562B,48.61091709352484,7.750953733921051,Rue de la Gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUHOE_01,563A,48.624298232269595,7.705576121807098,Rue de Hoenheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUHOE_02,563B,48.62389045827494,7.706791162490845,Rue de Hoenheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUJUI_01,564A,48.55452276251542,7.679926156997681,Rue des Juifs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUJUI_02,564B,48.55423870203292,7.6799476146698,Rue des Juifs,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUMUN_01,566A,48.64780880787342,7.7022287249565125,Rue de Mundolsheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
RUMUN_02,566B,48.647764505423666,7.702199220657349,Rue de Mundolsheim,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SALMM_01,747A,48.563776,7.708547,Salm,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCBAT_01,999,48.610088,7.705189,Schiltigheim Campus,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCCAM_01,713A,48.610088,7.705189,Schiltigheim Campus,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCCAM_02,713B,48.610104,7.705069,Schiltigheim Campus,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHAA_01,570A,48.48713093380524,7.715366184711456,Schaal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHAA_02,570B,48.487815357787845,7.715470790863037,Schaal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHEI_01,571A,48.49797041312001,7.731188535690308,Scheidstein,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHEI_02,571B,48.49778201296765,7.731032967567444,Scheidstein,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHLE_01,572A,48.608714,7.767612,Schiltigheim le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHLU_01,573A,48.56848769436247,7.751661837100983,Schluthfeld,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHLU_02,573B,48.56869358036444,7.751728892326355,Schluthfeld,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHMA_01,574A,48.60523836901829,7.747949659824371,Schiltigheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHMA_02,574B,48.60482423342655,7.747765928506851,Schiltigheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHNO_01,575A,48.579054243220966,7.7121904492378235,Schnokeloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHNO_02,575B,48.579054243220966,7.71253377199173,Schnokeloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHNO_04,575D,48.579554243220966,7.71283377199173,Schnokeloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHOT_01,576A,48.6003944550999,7.780523747205734,Schott,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHOT_02,576B,48.60045742363989,7.780565321445465,Schott,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHOT_03,576C,48.60039179445564,7.78107762336731,Schott,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHUL_01,577A,48.54987639795675,7.752630114555359,Schulmeister,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SCHUL_02,577B,48.55015160529919,7.7522653341293335,Schulmeister,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SDMWA_01,579A,48.54261215855226,7.77119368314743,Stade Michel Walter,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SDMWA_02,579B,48.54301348571458,7.771663069725037,Stade Michel Walter,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SENEE_01,581A,48.51685664009718,7.655400037765503,Séné,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SENEE_02,581B,48.51673049463938,7.653442025184631,Séné,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SESOC_03,583A,48.575949,7.756570,Sécurité Sociale,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SESOC_04,583B,48.576090,7.756662,Sécurité Sociale,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SHAKE_01,729A,48.59462318818295,7.703931927680969,Shakespeare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SHAKE_02,729B,48.59449280155434,7.70390510559082,Shakespeare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOCAN_01,584A,48.63436211398222,7.751382887363434,Souffelweyersheim Canal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOCAN_02,584B,48.634165358362495,7.751710116863251,Souffelweyersheim Canal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOCAN_03,584C,48.63405014075149,7.7518898248672485,Souffelweyersheim Canal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOCEN_01,585A,48.6342805757104,7.737773358821869,Souffelweyersheim Centre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOCEN_02,585B,48.634532280385905,7.736475169658661,Souffelweyersheim Centre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOECO_01,586A,48.63350950075504,7.7414023876190186,Souffelweyersheim Ecole,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOECO_02,586B,48.63352899934741,7.740699648857117,Souffelweyersheim Ecole,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOULT_01,589A,48.56525819173519,7.778442353010178,Soultz,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SOULT_02,589B,48.565438353537466,7.778538912534714,Soultz,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SPORT_01,590A,48.56420472046695,7.693828046321869,Sports,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SPORT_02,590B,48.56417986999521,7.694034576416016,Sports,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SQCHA_01,591A,48.603644770842244,7.750283181667328,Square du Château,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
SQCHA_02,591B,48.60334857064811,7.750049829483032,Square du Château,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STANT_01,592A,48.59781977278793,7.709537744522095,Saint Antoine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STANT_02,592B,48.59772930619348,7.709580659866333,Saint Antoine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STATI_01,594A,48.50766141234759,7.609646916389465,Station de Pompage,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STATI_02,594B,48.508434408774484,7.611006796360016,Station de Pompage,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STAUR_01,595A,48.581756752818976,7.732151448726654,Sainte Aurélie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
STAUR_02,595B,48.581439131147086,7.732250690460205,Sainte Aurélie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
